Product Name,Sales,Contribution %,Cumulative %,ABC Class
Pizzas - 360,91946.91,0.0036655001843867202,81.6770578466144,B
Cheese - 350,91946.31,0.0036654762651477735,81.68072332287954,B
Refrigerators - 106,91943.6,0.0036653682299185347,81.68438869110946,B
Apples - 814,91937.65,0.0036651310307989874,81.68805382214026,B
Detergents - 813,91932.43000000001,0.003664922933420158,81.69171874507369,B
Cheese - 807,91928.58,0.003664769451636921,81.69538351452532,B
Chairs - 212,91922.55,0.003664529063285514,81.6990480435886,B
Fans - 791,91917.84,0.0036643412972597886,81.70271238488587,B
Microwaves - 556,91914.97,0.0036642268835668304,81.70637661176944,B
Milk - 868,91899.17,0.0036635970102745865,81.71004020877972,B
Sandwiches - 478,91894.79,0.0036634223998302812,81.71370363117954,B
Washing Machines - 807,91894.15000000001,0.003663396885975406,81.71736702806551,B
Burgers - 704,91890.78,0.0036632625395833264,81.7210302906051,B
Washing Machines - 554,91879.5,0.0036628128578911423,81.724693103463,B
Tables - 672,91875.57,0.0036626561868760466,81.72835575964987,B
Microwaves - 297,91869.46,0.00366241260929278,81.73201817225916,B
Detergents - 543,91866.83,0.0036623077632954,81.73568048002245,B
Butter - 724,91865.45999999999,0.0036622531476998062,81.73934273317015,B
Refrigerators - 244,91859.51999999999,0.003662016347234241,81.74300474951738,B
Fries - 132,91855.21,0.003661844527367814,81.74666659404475,B
Pizzas - 990,91852.67,0.0036617432692562756,81.75032833731402,B
Detergents - 783,91842.31,0.0036613302637304754,81.75398966757774,B
Washing Machines - 347,91838.55,0.003661180369833081,81.75765084794757,B
Cheese - 492,91835.81999999999,0.0036610715372958763,81.76131191948487,B
Pizzas - 729,91826.97,0.0036607187285214236,81.7649726382134,B
Mops - 642,91821.48999999999,0.00366050026613905,81.76863313847953,B
Burgers - 411,91808.77,0.003659993178273397,81.7722931316578,B
Sandwiches - 812,91807.32,0.0036599353734459443,81.77595306703125,B
Sofas - 294,91802.04,0.003659724884143219,81.7796127919154,B
Detergents - 641,91798.4,0.003659579774093614,81.78327237168949,B
Sofas - 786,91797.75,0.003659553861584756,81.78693192555107,B
Milk - 875,91794.92,0.0036594410425077276,81.79059136659357,B
Cheese - 233,91777.56,0.0036587489791942247,81.79425011557277,B
Milk - 244,91774.96,0.0036586453291587925,81.79790876090192,B
Chairs - 407,91769.41,0.0036584240761985422,81.80156718497811,B
Microwaves - 338,91761.56000000001,0.0036581111328223333,81.80522529611093,B
Buckets - 351,91761.30000000002,0.00365810076781879,81.80888339687876,B
Sandwiches - 359,91760.19,0.0036580565172267395,81.81254145339598,B
Beds - 348,91753.76999999999,0.003657800581370017,81.81619925397735,B
Refrigerators - 237,91753.5,0.0036577898177124917,81.81985704379505,B
Milk - 622,91740.94,0.0036572891083105565,81.82351433290336,B
Utensils - 306,91737.24,0.003657141606337057,81.8271714745097,B
Burgers - 318,91709.64,0.0036560413213455427,81.83082751583105,B
Yogurt - 541,91703.37,0.0036557913652985573,81.83448330719635,B
Tomatoes - 573,91694.52,0.0036554385565241046,81.83813874575287,B
Tomatoes - 447,91691.96,0.003655336501104602,81.84179408225398,B
Mangoes - 878,91679.84,0.0036548533324778933,81.84544893558646,B
Beds - 745,91660.01,0.0036540628016307297,81.84910299838809,B
Pizzas - 219,91656.86,0.0036539372256262637,81.85275693561371,B
Mangoes - 957,91650.33,0.0036536769045757353,81.85641061251829,B
Utensils - 812,91639.52,0.0036532459596207256,81.86006385847791,B
Milk - 846,91634.33,0.003653039058203843,81.86371689753612,B
Microwaves - 945,91633.66,0.00365301234838702,81.8673699098845,B
Utensils - 535,91615.44,0.003652286000831028,81.87102219588533,B
Fries - 378,91603.6,0.0036518139945158285,81.87467400987984,B
Burgers - 716,91602.06,0.003651752601802533,81.87832576248164,B
Washing Machines - 725,91586.35,0.003651126316396132,81.88197688879804,B
Fans - 863,91572.07,0.0036505570385092184,81.88562744583655,B
Tomatoes - 778,91568.52,0.003650415516345455,81.8892778613529,B
Buckets - 198,91559.91,0.0036500722752665802,81.89292793362816,B
Refrigerators - 960,91559.78,0.0036500670927648088,81.89657800072092,B
Butter - 766,91559.53,0.0036500571264152476,81.90022805784734,B
Beds - 497,91538.05,0.0036492008176609828,81.903877258665,B
Beds - 347,91534.08,0.003649042552029957,81.90752630121703,B
Tables - 719,91531.45999999999,0.0036489381046865593,81.91117523932172,B
Mangoes - 755,91525.03,0.0036486817701758554,81.9148239210919,B
Fries - 249,91521.61,0.0036485454305138633,81.9184724665224,B
Chairs - 797,91497.44,0.003647581883838324,81.92212004840624,B
Mangoes - 275,91472.94,0.0036466051815813643,81.92576665358783,B
Microwaves - 232,91470.39,0.003646503524815844,81.92941315711265,B
Apples - 147,91469.25,0.0036464580782618466,81.93305961519091,B
Chairs - 623,91457.69,0.003645997234258155,81.93670561242517,B
Detergents - 298,91444.77,0.003645482173312852,81.94035109459848,B
Tables - 775,91441.63,0.0036453569959623683,81.94399645159444,B
Microwaves - 506,91441.46,0.0036453502188446667,81.94764180181329,B
Detergents - 865,91416.54000000001,0.0036443567731204453,81.95128615858641,B
Utensils - 961,91391.1,0.003643342597389137,81.9549295011838,B
Sofas - 320,91386.1,0.0036431432703979204,81.9585726444542,B
Utensils - 826,91375.99,0.003642740231221681,81.96221538468542,B
Pizzas - 203,91369.76,0.0036424918697906252,81.96585787655522,B
Carrots - 296,91352.37,0.0036417986105151752,81.96949967516574,B
Utensils - 138,91351.04,0.003641745589535511,81.97314142075527,B
Tomatoes - 477,91345.57,0.0036415275258071217,81.97678294828107,B
Butter - 479,91345.55,0.003641526728499156,81.98042447500957,B
Beds - 325,91323.98999999999,0.003640667230513031,81.98406514224008,B
Tomatoes - 493,91322.11,0.003640592283564334,81.98770573452364,B
Beds - 762,91312.65999999999,0.003640215555550935,81.9913459500792,B
Milk - 621,91311.73999999999,0.0036401788793845513,81.99498612895857,B
Pizzas - 441,91299.43,0.003639688136332177,81.9986258170949,B
Utensils - 673,91276.87,0.003638788772947809,82.00226460586785,B
Tables - 903,91259.32,0.003638089135208641,82.00590269500306,B
Mops - 772,91253.95999999999,0.0036378754566740563,82.00954057045973,B
Chairs - 512,91250.05,0.0036377195829669254,82.0131782900427,B
Detergents - 529,91243.78,0.0036374696269199404,82.01681575966963,B
Sandwiches - 472,91229.76,0.0036369107140365696,82.02045267038366,B
Carrots - 101,91215.95000000001,0.0036363601728868307,82.02408903055655,B
Milk - 515,91198.31,0.0036356569472618195,82.02772468750382,B
Fries - 760,91184.28,0.0036350976357244665,82.03135978513954,B
Fans - 496,91182.87,0.003635041425512943,82.03499482656505,B
Beds - 855,91177.5,0.0036348273483243774,82.03862965391338,B
Fries - 773,91173.31,0.0036346603123057378,82.04226431422568,B
Utensils - 641,91155.1,0.0036339343634037287,82.04589824858908,B
Chairs - 383,91152.82,0.0036338434702957337,82.04953209205938,B
Microwaves - 616,91151.18,0.0036337780910426143,82.05316587015042,B
Apples - 309,91148.23000000001,0.0036336604881177974,82.05679953063854,B
Sandwiches - 763,91135.79999999999,0.0036331649612176328,82.06043269559976,B
Carrots - 920,91132.41,0.0036330298175175886,82.06406572541728,B
Milk - 641,91131.22,0.003632982377693679,82.06769870779497,B
Sandwiches - 185,91127.95,0.003632852017841424,82.07133155981282,B
Fries - 440,91121.25,0.003632584919673194,82.07496414473249,B
Butter - 793,91113.01999999999,0.0036322568274456514,82.07859640155993,B
Yogurt - 736,91105.86,0.00363197139119423,82.08222837295114,B
Utensils - 837,91094.73000000001,0.003631527689311783,82.08585990064044,B
Tomatoes - 769,91091.15,0.0036313849711860718,82.08949128561163,B
Chairs - 474,91087.57,0.003631242253060361,82.0931225278647,B
Detergents - 587,91084.94,0.003631137407062982,82.09675366527176,B
Microwaves - 928,91075.37,0.003630755895201793,82.10038442116696,B
Pizzas - 554,91074.75,0.0036307311786548824,82.10401515234562,B
Tables - 320,91066.13,0.003630387538922026,82.10764553988454,B
Fans - 701,91062.94,0.0036302603683016302,82.11127580025284,B
Utensils - 536,91056.95999999999,0.003630021973220135,82.11490582222606,B
Mops - 733,91047.04000000001,0.003629626508469562,82.11853544873453,B
Burgers - 457,91041.31,0.003629398079737628,82.12216484681427,B
Mops - 596,91040.67,0.003629372565882752,82.12579421938015,B
Fans - 782,91037.78,0.003629257354881829,82.12942347673504,B
Butter - 165,91036.98999999999,0.0036292258612172167,82.13305270259626,B
Tables - 782,91015.98999999999,0.0036283886878541085,82.13668109128412,B
Buckets - 111,91012.9,0.003628265503773537,82.1403093567879,B
Tables - 183,91012.48999999999,0.003628249158960257,82.14393760594686,B
Refrigerators - 154,91000.26000000001,0.0036277616051397427,82.147565367552,B
Apples - 725,90992.41,0.003627448661763533,82.15119281621377,B
Utensils - 799,90979.69,0.0036269415738978787,82.15481975778766,B
Microwaves - 931,90976.97,0.0036268331400146573,82.15844659092768,B
Carrots - 820,90958.75,0.0036261067924586647,82.16207269772013,B
Utensils - 911,90957.73,0.003626066129752457,82.16569876384989,B
Mangoes - 121,90957.35,0.0036260509809011247,82.16932481483079,B
Tomatoes - 331,90935.95,0.003625197861378719,82.17295001269217,B
Carrots - 458,90934.05,0.003625122117122057,82.1765751348093,B
Yogurt - 522,90931.08,0.003625003716889274,82.18020013852619,B
Apples - 720,90924.18,0.0036247286456413956,82.18382486717184,B
Tables - 151,90920.41,0.0036245783530900193,82.18744944552492,B
Tomatoes - 380,90919.31999999999,0.003624534899805933,82.19107398042472,B
Tomatoes - 950,90913.84999999999,0.0036243168360775425,82.1946982972608,B
Refrigerators - 428,90906.48,0.0036240230280924902,82.1983223202889,B
Washing Machines - 459,90898.14,0.0036236905506711412,82.20194601083956,B
Mangoes - 200,90895.0,0.0036235653733206574,82.20556957621288,B
Apples - 641,90893.89,0.003623521122728608,82.20919309733561,B
Beds - 688,90886.45999999999,0.00362322492281966,82.21281632225843,B
Mangoes - 256,90875.97,0.003622806734792089,82.21643912899323,B
Tomatoes - 274,90871.66,0.00362263491492566,82.22006176390815,B
Yogurt - 102,90870.78,0.003622599833375206,82.22368436374153,B
Milk - 326,90868.49,0.003622508541613229,82.22730687228314,B
Buckets - 116,90857.62,0.0036220752047343248,82.23092894748787,B
Washing Machines - 782,90842.05,0.0036214545004836776,82.23455040198836,B
Washing Machines - 445,90825.47,0.0036207935321808044,82.23817119552054,B
Apples - 124,90823.9,0.003620730943505562,82.24179192646405,B
Sofas - 429,90823.48000000001,0.0036207142000383003,82.24541264066409,B
Washing Machines - 204,90818.43000000001,0.003620512879777172,82.24903315354386,B
Detergents - 476,90817.51,0.0036204762036107876,82.25265362974747,B
Butter - 352,90795.76,0.0036196091311989967,82.25627323887866,B
Sofas - 605,90792.14,0.0036194648184573568,82.25989270369712,B
Buckets - 319,90775.95999999999,0.0036188197963137807,82.26351152349343,B
Detergents - 909,90771.01999999999,0.003618622861246459,82.26713014635467,B
Cheese - 311,90763.38,0.0036183182896038805,82.27074846464427,B
Butter - 261,90754.01999999999,0.003617945149476323,82.27436640979374,B
Milk - 927,90752.91,0.0036179008988842737,82.27798431069263,B
Refrigerators - 563,90750.17,0.003617791667693087,82.28160210236032,B
Fans - 196,90740.61,0.0036174105544858814,82.28521951291481,B
Sofas - 892,90728.72,0.0036169365549007697,82.28883644946971,B
Refrigerators - 645,90728.7,0.003616935757592804,82.2924533852273,B
Fans - 322,90722.97,0.00361670732886087,82.29607009255616,B
Tables - 940,90722.59,0.003616692180009538,82.29968678473617,B
Detergents - 357,90721.17,0.0036166355711440322,82.30330342030732,B
Milk - 321,90714.33,0.003616362891820049,82.30691978319913,B
Detergents - 811,90706.85,0.003616064698641189,82.31053584789778,B
Fans - 905,90680.09,0.0036149979005841992,82.31415084579837,B
Fans - 339,90665.48999999999,0.0036144158657698475,82.31776526166414,B
Washing Machines - 135,90661.08,0.0036142400593635955,82.3213795017235,B
Microwaves - 657,90657.17,0.0036140841856564638,82.32499358590916,B
Mops - 180,90650.34999999999,0.003613812303640445,82.3286073982128,B
Tables - 411,90636.31999999999,0.0036132529921030923,82.33222065120489,B
Chairs - 355,90630.99,0.0036130405095304557,82.33583369171443,B
Fries - 593,90626.4,0.003612857527352519,82.33944654924179,B
Burgers - 244,90625.76999999999,0.0036128324121516256,82.34305938165393,B
Burgers - 874,90620.87,0.0036126370717002336,82.34667201872563,B
Carrots - 397,90615.9,0.003612438940670965,82.3502844576663,B
Tomatoes - 710,90610.27,0.0036122144984788557,82.35389667216478,B
Butter - 503,90600.45,0.003611823020268107,82.35750849518504,B
Washing Machines - 485,90595.05,0.0036116077471175937,82.36112010293216,B
Mops - 452,90581.86,0.0036110819225147646,82.36473118485468,B
Mangoes - 834,90575.39,0.003610823993388131,82.36834200884806,B
Microwaves - 828,90550.54,0.0036098333382417855,82.3719518421863,B
Yogurt - 710,90541.91,0.0036094892998549464,82.37556133148617,B
Carrots - 699,90532.0,0.003609094233758356,82.37917042571992,B
Yogurt - 752,90525.56,0.0036088375005936695,82.38277926322051,B
Tomatoes - 222,90523.53,0.0036087565738352353,82.38638801979435,B
Cheese - 569,90522.36,0.003608709931319291,82.38999672972567,B
Yogurt - 770,90521.84,0.0036086892013122043,82.39360541892698,B
Carrots - 113,90507.25,0.0036081075651518356,82.39721352649214,B
Beds - 840,90503.62,0.0036079628537562126,82.40082148934589,B
Apples - 452,90499.26,0.0036077890406198718,82.4044292783865,B
Carrots - 424,90496.56,0.0036076814040446148,82.40803695979055,B
Buckets - 835,90488.72,0.003607368859322388,82.41164432864987,B
Detergents - 423,90483.87,0.003607175512140908,82.41525150416201,B
Chairs - 124,90480.72,0.003607049936136442,82.41885855409815,B
Washing Machines - 106,90470.33,0.0036066357346486947,82.4224651898328,B
Detergents - 984,90447.49,0.003605725208952819,82.42607091504176,B
Butter - 213,90445.64,0.0036056514579660684,82.42967656649972,B
Fans - 146,90435.95999999999,0.0036052655609110735,82.43328183206063,B
Fries - 166,90428.40000000001,0.003604964178500355,82.43688679623914,B
Cheese - 625,90417.44,0.003604527253735609,82.44049132349288,B
Utensils - 691,90411.49,0.0036042900546160617,82.44409561354749,B
Beds - 642,90404.06999999999,0.0036039942533610957,82.44769960780086,B
Burgers - 545,90402.98999999999,0.0036039511987309932,82.45130355899958,B
Mangoes - 792,90399.18000000001,0.0036037993115636876,82.45490735831115,B
Cheese - 615,90387.17,0.0036033205281307853,82.45851067883927,B
Tomatoes - 473,90382.91,0.0036031507015342693,82.46211382954081,B
Carrots - 392,90369.95999999999,0.0036026344446270188,82.46571646398544,B
Utensils - 185,90359.89,0.0036022330000667095,82.46931869698551,B
Carrots - 185,90342.83,0.0036015528963726797,82.47292024988188,B
Tables - 927,90339.73000000001,0.0036014293136381256,82.47652167919551,B
Sofas - 982,90338.76,0.003601390644201829,82.48012306983972,B
Beds - 527,90333.22,0.0036011697898955617,82.48372423962961,B
Utensils - 758,90315.68000000001,0.0036004705508103758,82.48732471018042,B
Chairs - 827,90312.88,0.0036003589276952944,82.49092506910812,B
Yogurt - 594,90311.51999999999,0.0036003047107536824,82.49452537381887,B
Sandwiches - 634,90308.65,0.0036001902970607246,82.49812556411594,B
Butter - 870,90304.5,0.0036000248556580156,82.5017255889716,B
Tomatoes - 520,90303.65,0.003599990970069509,82.50532557994167,B
Mangoes - 350,90300.32,0.003599858218293359,82.50892543815996,B
Mangoes - 274,90283.39,0.0035991832971011004,82.51252462145706,B
Mangoes - 204,90282.34,0.003599141438432945,82.51612376289549,B
Mangoes - 263,90270.74,0.0035986789998133234,82.5197224418953,B
Refrigerators - 614,90269.75,0.0035986395330690627,82.52332108142836,B
Beds - 681,90268.7,0.003598597674400907,82.52691967910276,B
Detergents - 158,90263.86,0.0035984047258734095,82.53051808382864,B
Chairs - 709,90251.93,0.0035979291316723676,82.53411601296031,B
Apples - 846,90246.72,0.0035977214329475206,82.53771373439326,B
Milk - 769,90229.29000000001,0.0035970265790561404,82.54131076097232,B
Apples - 836,90222.52,0.003596756690310034,82.54490751766264,B
Sandwiches - 186,90211.12,0.00359630222477006,82.5485038198874,B
Milk - 821,90204.59999999999,0.003596042302373514,82.55209986218978,B
Carrots - 686,90202.59,0.0035959621729230455,82.5556958243627,B
Burgers - 126,90196.65,0.003595725372457481,82.55929154973516,B
Utensils - 129,90193.26999999999,0.0035955906274114176,82.56288714036258,B
Sofas - 130,90186.63,0.003595325921167083,82.56648246628374,B
Carrots - 959,90180.29999999999,0.0035950735731962026,82.57007753985694,B
Yogurt - 351,90176.42,0.0035949188954510192,82.57367245875238,B
Utensils - 832,90164.5,0.0035944436999039596,82.5772669024523,B
Cheese - 333,90164.23,0.003594432936246434,82.58086133538853,B
Detergents - 842,90161.61,0.003594328488903037,82.58445566387743,B
Tables - 645,90144.78,0.003593657554250603,82.58804932143168,B
Apples - 639,90130.38,0.0035930834925159,82.5916424049242,B
Tables - 240,90124.09,0.0035928327391609493,82.59523523766336,B
Buckets - 275,90110.41,0.0035922873805129822,82.59882752504387,B
Apples - 239,90090.56,0.0035914960523578537,82.60241902109622,B
Cheese - 987,90082.25,0.003591164770898452,82.60601018586712,B
Burgers - 422,90081.04000000001,0.0035911165337665783,82.60960130240089,B
Washing Machines - 315,90079.12,0.0035910399922019507,82.61319234239309,B
Cheese - 847,90060.07,0.003590280556365417,82.61678262294946,B
Microwaves - 535,90058.78,0.0035902291300016825,82.62037285207946,B
